"N:METH:cg09979256:RSPO3:TssU80:Island"	"N:METH:cg14174099:SLC8A3:TssU74:Island"	"N:METH:cg07540118:ADAM19:TssD37:Island"	"N:METH:cg09628601:NPAS1:TssU514:Island"	"N:METH:cg24824266:SV2B:TssD109:Island"	"N:METH:cg23764381:ATRNL1:TssU438:Island"	"N:METH:cg10073723:BMPER:TssU311:Island"	"N:METH:cg25808906:DGKG:TssD4:Island"	"N:METH:cg16884569:RASSF2:TssD656:Island"	"N:METH:cg05882522:CAPN14:TssU64:Island"	"N:METH:cg14046986:RCSD1:TssD40:Shore"	"N:METH:cg02279071:EPM2AIP1:TssD278:Shore"	"N:METH:cg00893636:MLH1:TssU2:Island"	"N:METH:cg13846866:MLH1:TssD59:Shore"	"N:METH:cg10182321:STK32B:TssU777:Shore"	"N:METH:cg19799744:ENPP5:TssU254:NA"	"N:METH:cg22639768:FAM13C:TssD54:Island"	"N:METH:cg04683240:HLX:TssD112:Island"	"N:METH:cg18119529:ZNF114:TssD133:Island"	"N:METH:cg26332534:HTR7:TssU607:Shore"	"N:METH:cg19803671:UBE2E2:TssD600:Shore"	"N:METH:cg03694261:C11orf63:TssD585:Shore"	"N:METH:cg10279685:NPHP1:TssD110:Island"	"N:METH:cg14706178:LRGUK:TssD105:Island"	"N:METH:cg03014628:RAB3C:TssD133:Island"	"N:METH:cg04274487:RAB31:TssD133:Island"	"N:METH:cg20712430:KREMEN2:TssU23:Island"	"N:METH:cg06540105:CCDC74A:TssD180:Shore"	"N:METH:cg22946876:RASSF8-AS1:TssU233:Island"	"N:METH:cg16111791:CACNB4:TssD127:Island"	"N:METH:cg21179457:INSM2:TssU451:Island"	"N:METH:cg11476211:PRKCE:TssU216:Island"
"167"	-0.454754456007994	-1.34841497785678	-1.29165641939048	-0.769907801110141	-0.916158083725149	-0.985979926501232	-0.96029785927161	-1.03012065594501	-0.96496673638708	-0.70168626388207	-1.05660724973774	-0.375443196350091	-0.496790243342322	-0.303516341589902	-0.821804715176404	-0.806429884297012	-0.515592649324566	-0.791306068929564	-0.824118397871738	-0.693794221856408	-0.686665158855882	-0.526087101264469	-0.642336551415458	-0.701746420481813	-0.808460135492227	-0.933133043764348	-0.32729273087334	-0.426001935004253	-0.525948227571605	-0.676179811351599	-0.514134964022785	-0.504211391540359
"168"	-1.40200241172151	-1.33509435610876	-1.29682973418916	-1.17532790008308	-0.942810011047862	-1.00534379509394	-0.960335546542334	-1.0374641943766	-1.05105276885112	-1.08588654380773	0.1128825966566	1.18166505133612	-0.523629105649354	-0.406993647003963	-0.811825320783544	-0.749471705937594	-0.532629409387799	-0.818101940946716	-0.838570311082911	-0.701395430350475	-0.741096708699967	-0.498422809181174	-0.660041036502891	-0.737739829251736	-0.840695915203076	-0.861384653836289	-0.319355172975095	-0.372051957882664	-0.57491255528214	-0.6210444574514	-0.537387613051095	-0.477133199827024
"169"	-1.38401364926726	-1.32590985552328	-1.29005496222317	-1.17891317046984	-0.868794121664342	-0.957769269640112	-0.931858102601895	-0.993750011917108	-1.00021404769404	-1.06603398321302	-1.01692770537748	-0.573717878744478	-0.371369246958786	-0.476642809196532	-0.378276909194194	-0.651830066926278	-0.180352715480554	-0.772419757104465	-0.720080162442916	-0.671233799670991	-0.495884292915641	-0.397882802045746	-0.418384345656225	-0.585387041731242	-0.666545939468731	-0.781901049553955	-0.272337184897104	-0.456312013059837	-0.48778759807777	-0.530504759841732	-0.526975373874258	-0.418585062120095
"170"	-0.0496200399485078	-1.33890850376763	-1.30164221433495	0.721881744511071	-0.92375321488197	-0.965932582078759	-0.97454364760509	-0.997812788692744	-1.06084062595086	0.922633126101599	-1.05500897248488	-0.480068735662651	-0.467893815377309	-0.494062019452138	-0.683308728933241	-0.704547884588448	-0.645175062069274	-0.79759076924506	-0.80958878620244	-0.76910765005359	-0.45703433330019	-0.53897184004299	-0.657378075636352	-0.666409842387706	-0.856788404776817	-0.852095923628436	-0.318088095790811	-0.469495425651003	-0.552664908287234	-0.546362026506316	-0.537311574303455	-0.486509144448811
"171"	-1.04410587419335	-1.30586494098707	-1.19918544452506	-1.13308105753248	-0.931081093977653	-0.974687216302708	0.373935164334514	-0.967790811790323	-1.05020077924182	-1.00917758569908	0.0162374569864183	-0.0814005892080636	-0.483105319845841	-0.404248829709979	-0.537061829601487	-0.725649679567677	-0.629605137710772	-0.77906951404421	-0.798579885916913	-0.630495036520413	-0.694596375510978	-0.559183194989689	-0.464478796697665	-0.723700073556156	-0.698200334954363	-0.715132232763705	-0.357346545079094	-0.360310481043656	-0.598135418364111	-0.316629527344922	-0.534234539648957	-0.432912999471384
"172"	-1.39620740080944	-1.33222136176831	-1.27711356658259	-0.0636257946476063	-0.905718011272358	-0.999687840615047	-0.941586129357396	-0.950905763436911	-0.707104563578103	-1.07126537299749	-0.293907583485911	-0.567693694293224	-0.452519395152867	-0.52890043996335	-0.751536272703372	-0.791128582724395	-0.661417584263117	-0.83013091461436	-0.818087055059817	-0.715620612273346	-0.688209795804448	-0.512926753100311	-0.583695350017566	-0.755419521609134	-0.731062654946758	-0.849187704962065	-0.259142827440919	-0.409934650908769	-0.551507369192587	-0.548875779499542	-0.51429718001775	-0.472316437068029
"173"	-0.171120645705955	-0.99691898061876	0.682717280186824	0.21933415050265	0.184674708682486	-0.574335489390409	-0.930755749933233	0.351829625171657	-0.649344679771381	-0.170781615044329	0.124198223488143	0.854184949211526	-0.415947824909405	-0.463776766452124	-0.453700121552861	-0.775313904149124	-0.548836155101039	0.651723397873656	-0.830630499893305	-0.679997962111504	-0.604716187816971	-0.466877018250161	-0.476134155943001	-0.265090860787884	-0.12546913903057	-0.771498041605886	-0.310297141864302	-0.384843007003855	0.505007818973742	0.8281592249359	-0.537722183540711	-0.472722126979549
"174"	1.18929689198556	-1.19338886370478	-1.30396939512997	-1.09787061298585	-0.936503724508459	-0.991850907083871	-0.972989047687747	-1.00008016980899	-1.07628669639705	-1.07165783160862	0.305600490203929	-0.574065137497307	-0.471091791326663	-0.508035215390758	-0.680780115466779	-0.762912849279814	-0.534582805228733	-0.806599078296372	-0.823793035578341	-0.690429172604526	-0.677028080520215	-0.484642339899334	-0.56321577939553	-0.68009837612469	-0.67642947129743	-0.843546962874667	-0.0213616569983913	-0.362841225424996	-0.540911434403132	-0.520416305478675	-0.542771156384007	-0.472174767575117
"175"	0.544537384545008	0.887439205344725	1.14977516796724	-0.91396494083403	-0.926253314808732	-0.0975535018519241	-0.659426244359448	0.398287801512641	-1.06752122682846	-0.338244539429999	-0.793732469834843	-0.596299763149474	-0.475460347151819	-0.479844327183129	-0.536213956243297	-0.785241415278373	-0.601220078000211	0.0712475754532042	-0.765635739672088	-0.691600970307218	-0.632046380290759	-0.381013210899893	-0.658342347781709	1.23070416366036	-0.8038937292961	-0.844332967919633	-0.256001313760875	-0.207396627707573	-0.535721588791971	0.616357420628625	-0.516938259185779	-0.479766964490699
"176"	-1.38153120799239	-1.33495813654951	-1.30959679398621	-1.16858824214515	-0.938973650815416	-0.990960084654066	-0.931688509883639	-1.01910766195183	-1.05470128906034	-1.08799914016123	-1.04356565959181	-0.569117958453378	-0.489615916165375	-0.461539394372153	-0.756188321217337	-0.68667969800256	-0.558824948485446	-0.774377462726661	-0.823574508664866	-0.735014969722433	-0.588812148124327	-0.408493763392763	-0.613632636390869	-0.693745857944435	-0.530818123162114	-0.835400251761557	-0.276798134322767	-0.307949575975466	-0.525532700717117	-0.6324037226403	-0.53555254460805	-0.480868122821967
"177"	0.830395462229333	1.3375416520146	-1.29981776946081	-1.13088599403039	-0.903166185140214	0.148728181974431	2.04051338481576	-0.995749009146122	-1.03752618087764	1.6510613589006	-1.03390114562479	2.57824916597537	-0.434061643399897	-0.486579509114587	-0.863808211275073	-0.797769147589897	-0.581407063042171	0.0426514732203943	-0.834539703567698	0.575620862287218	-0.20630387104304	-0.491957472343111	-0.65808446104516	-0.58650000482082	-0.846537979990457	-0.854467809440596	-0.32992113065231	-0.422764936376958	-0.541114957760433	-0.596854461906832	-0.526823296378979	-0.503876536375295
"178"	-1.35449047167344	-1.3314370673363	-1.29315651850922	-1.17267756415091	-0.897657344267106	-0.991850907083871	-0.923058124887959	-1.02076423835921	-1.05595922665995	-1.09130581271455	-1.05004242498839	-0.589233802439732	-0.423610899354083	-0.40453484428515	-0.806070286573527	-0.767273220185475	-0.643543654553769	-0.75363365690171	-0.827372020805705	-0.717813863822536	-0.735505851057851	-0.46409795694499	-0.600564506327916	-0.697527195654518	-0.513461264011201	-0.865004900602217	-0.322737536037276	-0.391993831244153	-0.544095726930896	-0.715675274123213	-0.242580319200996	-0.437034293810631
"179"	-0.0466808294790566	-0.350920424157868	-1.28636552925546	-1.1586372876023	-0.852577956277306	-0.971170003605718	-0.972579198618629	-0.980002278659233	-1.04297891437714	-1.07701447414132	-1.05439695998309	-0.572253352699938	-0.434520221083201	-0.436923688354168	-0.759887450116344	-0.71393534977984	-0.642735106092138	-0.777934975319829	-0.816775893578965	-0.756540672426982	-0.543731632736545	-0.451729985764538	-0.265777066186625	-0.680809942690158	-0.673020189044698	-0.8370832272696	-0.319480833522297	-0.439538474718397	-0.563294763636239	-0.636305334824908	-0.517095405930902	-0.422242710846177
"180"	-1.38333048142842	-1.33079724819439	-1.28827106056846	-1.16974268294996	-0.786618423381923	-0.980400767059391	-0.921503524970615	-0.972135854378389	-1.04400130190829	-1.05663167691243	-1.04223596336491	-0.58113109820705	-0.47000568628726	-0.43567352787237	-0.716540862591869	-0.762799506305202	-0.49525729774972	0.058649542930114	-0.839687226418452	-0.725074587701104	-0.715971654496186	-0.493128812232067	-0.591981362987555	-0.705121800343648	-0.780677871836684	-0.860057692378025	-0.271080579425086	-0.421489755099538	-0.501097177631231	-0.537588972822641	-0.527365706112144	-0.243462250314118
"181"	-0.889400133943186	-1.3260419472171	-0.536660587250995	-1.14739774948507	-0.936904602600164	-0.68319245441188	-0.813491807077086	-0.386179791623523	-1.05350349190374	-0.837368390949772	-1.05874268904252	-0.584971075430364	-0.43404354164924	-0.491077318966074	-0.676548251979882	-0.419516972374534	-0.638499170788722	-0.436288501847766	-0.849593779829337	-0.756452234864514	-0.581832677467843	-0.142174710796793	-0.616962739032393	-0.183488771965943	-0.00953096440951405	0.0577372808324041	-0.321397156867124	-0.409561905612292	-0.513011774173195	-0.64288791195351	-0.527669861102704	-0.433859609264929
"182"	1.50029713490181	-0.78913461838452	-1.30370180988176	-0.538775744203898	-0.742823569492425	-0.985016148786227	-0.943446938349369	1.63525988313335	-0.92845647577693	-1.05147126368529	-0.581685548353478	-0.562842137224711	-0.463235631541646	-0.433537644835202	-0.784093108997071	0.902228792446109	-0.659364014276495	-0.809379950816383	-0.474820123219026	-0.647590017345349	-0.610317447054701	-0.482460432263042	-0.58730015809585	-0.701787472399051	0.859271559333084	-0.82165903415193	-0.316873377167861	-0.385745442984798	-0.580793532294134	-0.365957052821748	-0.540195977463932	-0.414000122167682
"183"	-1.32080870845594	-1.33378582276692	-1.29151046380055	-0.0399678880138683	-0.932507875142754	-0.990203653539102	-0.928791300946771	-1.00593834224402	-1.0614269952702	-1.10174354173385	-1.05072048200475	-0.54119634163169	-0.491474362566131	-0.377917036240965	-0.754777700055038	-0.794908904289395	-0.586501633880064	-0.515598842959038	-0.828979407658157	-0.715430471514041	-0.550107810847461	-0.551982899789928	-0.491304623532169	-0.638011038306912	-0.746201222830579	-0.858226762979164	-0.274065017421128	-0.416143802821126	-0.57571392850151	-0.612472058108647	-0.517754408410449	-0.461768499368518
"184"	0.30828841329777	0.0666131642560896	-1.29273892334913	-1.11457748519627	-0.926861097721963	-0.968013727582874	-0.903540829562031	-1.02268457134541	-0.743965643439139	-1.06555802276974	-1.04881399701718	-0.566883423869955	-0.484915494911513	-0.427988039449213	-0.758934530501387	-0.762926183747416	-0.498412783338921	-0.798338777426118	-0.836574431939836	-0.720294537449745	-0.597325854133764	-0.506909281513907	-0.645610591722951	-0.707908769391731	-0.749644372125556	-0.867880754354972	-0.239456008379311	-0.476940522493783	-0.534674291515862	-0.579040815418251	-0.506896075247457	-0.4343296944005
"185"	0.0679483788295392	-0.0779034045068631	-1.30216522186554	0.27152788266368	-0.295991054823211	-0.976637810243834	-0.906932683927145	-0.938902525446023	-0.0199248266445952	0.408595847359049	-0.664549399314426	-0.584387278106767	-0.46233054400881	-0.443557381242823	-0.473763956595347	-0.674318646536054	-0.644244873573592	-0.625366359289486	1.09478099781665	-0.712768500883775	-0.752387640738139	-0.445896253768559	-0.653840542358907	-0.695082325916756	1.49614128876316	0.838933824346056	-0.297406464063855	-0.380399490706386	0.00213552364386527	-0.603487202620665	-0.517936901404785	-0.464331429285738
"186"	0.0441169425907459	-1.33786828167885	-1.28694529729325	-0.542759377966967	-0.919425455698401	-0.951940526327851	-0.87267024393065	-0.958031818373676	-0.632956409051383	-1.03996888630602	-1.03134302142669	-0.578670090523956	-0.422748049239446	-0.429132097749899	-0.602790773121376	-0.735683866437737	-0.450973170059108	-0.75379471129476	-0.182824461433197	-0.718172035950529	-0.597461074876736	-0.445057941887247	-0.634532674518148	-0.70699194324007	-0.681594195239897	-0.880022220520141	-0.21369559620295	-0.201471939310948	-0.480066430710184	-0.649871797763958	-0.515812885720707	-0.346417334526435
"187"	-0.231851089054481	-0.0621762372121802	-1.26236394335564	-1.02120598770882	-0.12516526155148	-0.128809081932163	-0.923109944885204	-0.949003939684307	-0.968144156459397	0.123604094216046	-0.23807795382678	-0.562842137224711	-0.445924323996935	-0.352946118573169	-0.475849875122577	-0.75179857053404	-0.450987480651349	-0.773998090156364	-0.744666868285715	-0.733078187104398	-0.656911394604209	-0.483723641947211	-0.632194875188997	-0.655781957147062	-0.681470016084996	-0.848780831762318	0.123682029609239	-0.363125688940728	-0.538553955514402	-0.536775207995566	-0.52078075056652	-0.455090714634457
"188"	-1.40294772535898	-1.34350694585851	0.122937049580561	-0.202280639196884	-1.0052478514602	-1.01184449498041	-0.951794668814622	0.0446226204626972	-1.05314766094927	-1.05223948054111	-0.613342885675966	-0.579737030460185	-0.484589663399692	-0.299512137537501	-0.780416490010228	-0.732516930382403	-0.48320777908257	-0.784638417057258	-0.81462461751964	-0.707307481401417	-0.621223520055183	-0.498158683519939	-0.617186988368523	-0.667572980042798	-0.506174205421338	-0.835700783102279	-0.294558158327282	-0.307125612688518	-0.552779390175715	-0.64283774836828	-0.528364348331149	-0.479973029207661
"189"	-1.38480803047522	1.58496590598922	0.86548611335645	-0.766249361939975	-0.923033358523747	-0.15418984167791	0.793300269310176	1.92506820825645	-0.933743823058153	0.185771208255004	-0.84596047196549	-0.515383441004718	-0.432341977087508	-0.289524693098045	-0.452274493782452	-0.773353737411717	-0.5666456871453	-0.788092139041571	-0.300926117782568	-0.657132430335575	-0.622752554610329	-0.527097669011804	-0.50971549402841	-0.700989240674968	-0.864995518014354	-0.825824860890246	-0.267174630749565	-0.437360857460035	-0.546915373443496	-0.76978506139203	-0.531953377219757	-0.407161349373494
"190"	-1.28530384036618	-0.864303047895327	-1.30474782494293	-0.421827638730936	-0.503370033231059	-0.987392955182992	-0.292187345703216	-0.952071845153836	-0.754585443333841	-1.08267172326978	-1.04007850922194	-0.597311342994672	-0.41168787958819	-0.529601636986351	-0.570076367442528	-0.395641608134212	-0.561529650419046	-0.739060023823862	-0.807534633215771	-0.681877260313935	-0.375173775823991	-0.520172983197679	-0.621621518990486	-0.297202582716697	-0.0309800911651137	-0.879730936297595	-0.313993656294487	-0.395848802336659	0.587307576582113	-0.765370665891731	-0.512634466069356	-0.50912474713543
"191"	-1.379596889751	-0.657992333620195	-1.29775411959205	-1.07882233970652	-0.617598736781422	-0.966489346097388	-0.767112909542988	-0.957615360617631	-1.05764817076779	-1.08505570057779	-1.04404118009679	-0.369876990833727	-0.45517431858252	-0.35476830820531	-0.674995068040542	-0.680639184179122	-0.512916568575449	-0.82891763818671	-0.831135539871115	-0.720210521765401	-0.625264539950927	-0.528464232215586	-0.582815171373258	-0.650750816623272	-0.643584084826158	-0.479566520787633	-0.242576578634821	-0.262621786106582	-0.601205229003392	-0.739809532350858	-0.531857061472746	-0.441258620508359
"192"	0.847355501019274	0.388215160037913	0.0354042388411589	-0.538084705693978	1.52890947102893	-0.961589822733458	-0.855546090295663	-0.467250234800221	0.915108711040447	0.0912888851722888	-0.653145713130109	1.63506419687792	-0.332197058537641	-0.250718973640906	-0.655809119572465	-0.722256057563119	-0.570366441128031	-0.728412538949944	-0.812837552982774	-0.13081838670185	-0.560046535455912	-0.509906533582708	-0.628646129444746	-0.733963052865791	-0.841384545062072	-0.0613656012752645	-0.273363412699252	-0.3516981028777	-0.285506581270835	-0.652246207464877	-0.546268938775446	-0.438998348144178
"193"	1.01751195576426	1.05226487203152	1.08543307873915	1.04479997526436	1.22626806437719	1.13189664383502	1.29755595159051	0.647098174207336	0.490416949324038	0.0582639105552194	1.26703250379759	-0.54990800686571	-0.406136676053462	-0.347834761326556	-0.471227839824831	1.18285266311776	-0.346663263212484	-0.759821724581375	-0.76668466885677	1.92416103357037	1.38638844925627	1.24015564658903	-0.369996945152859	-0.700409952509491	-0.81855251408144	-0.799539927474792	-0.308841573859215	-0.262003813641371	1.22272445835391	1.45107947886698	-0.510459757886852	-0.430581892360747
"194"	0.939185968659424	1.04008766900808	1.12950355825454	0.779969628668479	1.29678812438036	1.08098153426942	0.856332229595218	-0.909653309046485	0.706521607870315	1.30795233057813	1.73317468771022	-0.609601283203497	-0.472859728974136	-0.338193302260291	0.643072838742714	-0.778987549973313	-0.309856419967935	1.90658764879578	0.545598583484803	0.668082333846816	-0.641225788419443	3.33719855955312	1.32998120971165	-0.732220627045222	-0.820736938306287	-0.937224893557255	-0.33350245624756	-0.274471162899833	-0.56923934169739	-0.777120092299092	-0.535795868600498	-0.456352861025852
"195"	0.419819534895323	0.191935158761752	0.78399424231143	0.450466207408893	0.939273834853298	0.154411014716292	0.218946263484151	0.276728409831599	0.806054041050489	0.797923139778987	0.728637620933363	-0.602812122948909	-0.453720144613096	-0.273415614122257	-0.322527360067164	-0.740904310503689	-0.598715724357988	-0.662781084288458	1.16393262554753	-0.722660242245746	-0.566355103195342	-0.520953876456983	-0.588393373609482	-0.70263131736451	-0.840566091541134	-0.878112690616784	-0.254619047741656	-0.381498108422316	-0.580628169566328	-0.686301708104809	-0.542370685646436	-0.42165027478491
"196"	1.42983552175578	1.4558049966321	1.36866800964488	1.86807073652397	-0.285602708575801	0.947626952428302	0.328804657643132	0.805352121504314	-0.316417210679794	1.32561296807878	-0.120210510137907	-0.583561909476854	-0.367097233803799	-0.30052241482722	1.69173461343903	-0.488269487327398	-0.316510845360126	1.11058525860814	-0.707653265296615	-0.044061137921395	-0.608257931123279	-0.275971583799063	1.30138941935512	-0.351117434023311	-0.556455474142096	0.184099150708281	-0.0531223603036358	-0.267977547471743	0.0590372622891177	-0.676430629277752	-0.532992573437503	-0.456282026279396
